,record_id,session_id,username,sql_id,sql,nl_query,incorrect_parts,open_ended_feedback,error_classification,duration,cur_id,batch_id,GT_sql
529,e54b3d93-184f-4c14-bdff-2bbd71f00373,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1096,"SELECT Physician.EmployeeID, Affiliated_With.PrimaryAffiliation FROM Physician JOIN Affiliated_With ON Physician.EmployeeID = Affiliated_With.Physician WHERE Affiliated_With.Department = ""id""",List the physicians' employee ids together with their primary affiliation departments' ids.,"Physician.EmployeeID = Affiliated_With.Physician, WHERE Affiliated_With.Department = ""id"", Physician.EmployeeID, Affiliated_With.PrimaryAffiliation",,"D1a, E1",146.34700012207,388,5,"SELECT physician ,  department FROM affiliated_with WHERE primaryaffiliation  =  1"
530,4ed65994-aa2c-48d1-83b0-b9ee9ba7ec2b,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,547,"SELECT COUNT(*) FROM Lessons WHERE Lessons.lesson_status_code = ""cancelled""",How many lessons were in cancelled state?,"WHERE Lessons.lesson_status_code = ""cancelled""",,D1a,34.0729999542236,389,5,"SELECT count(*) FROM Lessons WHERE lesson_status_code = ""Cancelled"";"
531,c4244552-2a93-46af-96c9-5787a46d73d2,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,771,"SELECT Accounts.account_id, Accounts.account_name, Accounts.other_account_details FROM Customers JOIN Accounts ON Customers.customer_id = Accounts.customer_id WHERE Customers.customer_first_name = ""Meaghan""","Show the id, the account name, and other account details for all accounts by the customer with first name 'Meaghan'.","Accounts.account_id, Accounts.account_name, Accounts.other_account_details",,BL3,235.493000030518,390,5,"SELECT T1.account_id ,  T1.date_account_opened ,  T1.account_name ,  T1.other_account_details FROM Accounts AS T1 JOIN Customers AS T2 ON T1.customer_id  =  T2.customer_id WHERE T2.customer_first_name  =  'Meaghan'"
532,a38c4b2e-227c-4d8c-9632-3dcb2d09f7c5,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,806,"SELECT Products.product_name, SUM(Order_Items.product_quantity) FROM Order_Items JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Order_Items.product_id","What are the different product names, and what is the sum of quantity ordered for each product?",Order_Items.product_id,,BN1,39.9270000457764,391,5,"SELECT T2.product_name ,  sum(T1.product_quantity) FROM Order_items AS T1 JOIN Products AS T2 ON T1.product_id  =  T2.product_id GROUP BY T2.product_name"
533,faee17e4-335a-42e3-88c4-6d5a93bdc9b2,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,593,SELECT cars_data.Year FROM cars_data WHERE cars_data.Weight <= 3000 AND 4000,In which years cars were produced weighing no less than 3000 and no more than 4000 ?,,,"A1b, F1",39.3060002326965,392,5,select distinct year from cars_data where weight between 3000 and 4000;
534,02f8a314-aeec-4b87-a895-69bdfd261eab,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,208,SELECT DISTINCT bank.branch_ID FROM bank JOIN loan ON bank.branch_ID = loan.branch_ID,Find the name of bank branches that provided some loans.,bank.branch_ID,,BL1,42.0150001049042,393,5,SELECT DISTINCT T1.bname FROM bank AS T1 JOIN loan AS T2 ON T1.branch_id  =  T2.branch_id
535,5c39822b-0ce9-4827-b43c-6c813e86cf18,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,350,SELECT aircraft.Description FROM aircraft JOIN airport_aircraft ON aircraft.Aircraft_ID = airport_aircraft.Aircraft_ID,What are the descriptions for the aircrafts?,,,E1,27.1610000133514,394,5,SELECT Description FROM aircraft
536,686d8801-5fe5-4007-942e-8d1eb242d172,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,874,"SELECT Circulation_History.document_id, COUNT(*) FROM Circulation_History GROUP BY Circulation_History.document_id","For each document, list the number of employees who have showed up in the circulation history of that document. List the document ids and number of employees.","Circulation_History.document_id, Circulation_History.document_id, COUNT(*)",,BL1,58.8519999980927,395,5,"SELECT document_id ,  count(DISTINCT employee_id) FROM Circulation_History GROUP BY document_id;"
537,9c4f703a-8840-4bd5-8a86-b73087796ea4,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,630,"SELECT department.Name, COUNT(*) FROM management JOIN department ON department.Department_ID = management.head_ID WHERE management.temporary_acting = ""yes""",Show the name and number of employees for the departments managed by heads whose temporary acting value is 'Yes'?,"department.Name, COUNT(*), department.Department_ID = management.head_ID, WHERE management.temporary_acting = ""yes""",,"L4, BE5, D1a",51.9809999465942,396,5,"SELECT T1.name ,  T1.num_employees FROM department AS T1 JOIN management AS T2 ON T1.department_id  =  T2.department_id WHERE T2.temporary_acting  =  'Yes'"
538,5622ed98-1e7b-49c6-bbca-8db820865aec,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,968,"SELECT customer.cust_name, customer.acc_bal FROM customer WHERE customer.cust_name LIKE ""% a %""",What are the names and account balances of customers with the letter a in their names?,"WHERE customer.cust_name LIKE ""% a %""",,D1c,27.018000125885,397,5,"SELECT cust_name ,  acc_bal FROM customer WHERE cust_name LIKE '%a%'"
539,ffbf9701-d058-43a5-8ebb-91b69eb58418,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1273,"SELECT Tryout.pPos, MIN(*) FROM Tryout GROUP BY Tryout.pPos","For each position, what is the minimum time students spent practicing?","Tryout.pPos, MIN(*)",,"BL1, E1",53.7850000858307,398,5,"SELECT min(T2.HS) ,   T1.pPos FROM tryout AS T1 JOIN player AS T2 ON T1.pID  =  T2.pID GROUP BY T1.pPos"
540,42729796-4242-4221-93f4-c95b8335ab62,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1071,"SELECT channel.Name FROM channel JOIN broadcast ON channel.Channel_ID = broadcast.Channel_ID WHERE broadcast.Time_of_day = ""morning""",Which channels are broadcast in the morning? Give me the channel names.,"WHERE broadcast.Time_of_day = ""morning""",,D1a,18.6510000228882,399,5,SELECT t1.name FROM channel AS t1 JOIN broadcast AS t2 ON t1.channel_id  =  t2.channel_id WHERE t2.time_of_day  =  'Morning'
541,1ba806a3-9b29-4625-9ece-8852027c3d85,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,75,SELECT COUNT(DISTINCT Claims_Processing.Claim_Stage_ID) FROM Claims_Processing,Find the number of distinct stages in claim processing.,Claims_Processing,,BL1,86.8389999866486,400,5,SELECT count(*) FROM claims_processing_stages
542,dba791b3-9fbb-41b0-bcc5-66012a5d0140,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,892,"SELECT people.Name, entrepreneur.Company FROM entrepreneur JOIN people ON entrepreneur.People_ID = people.People_ID ORDER BY entrepreneur.Money_Requested DESC",List the names of entrepreneurs and their companies in descending order of money requested?,entrepreneur.Money_Requested DESC,,K2,33.625,401,5,"SELECT T2.Name ,  T1.Company FROM entrepreneur AS T1 JOIN people AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T1.Money_Requested"
543,c4743723-b3f9-4f4b-9b66-23b07ee67621,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,504,SELECT school.Type FROM school GROUP BY school.Type HAVING COUNT(*) >= 2,Show the types of schools that have two schools.,COUNT(*) >= 2,,F1,16.2190001010895,402,5,SELECT TYPE FROM school GROUP BY TYPE HAVING count(*)  =  2
544,14e590e9-5583-452e-836c-6268118bed05,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,45,"SELECT COUNT(*) FROM medicine WHERE medicine.FDA_approved = ""no""",How many medicines have the FDA approval status 'No' ?,"WHERE medicine.FDA_approved = ""no""",,D1a,13.9500000476837,403,5,SELECT count(*) FROM medicine WHERE FDA_approved  =  'No'
545,6da8efcf-856a-4f9a-9e14-1e52590d0f49,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1083,"SELECT Physician.Name, COUNT(*) FROM Physician JOIN Prescribes ON Physician.EmployeeID = Prescribes.Physician GROUP BY Physician.Name",Return the name of each physician and the number of patients he or she treats.,"Physician.EmployeeID = Prescribes.Physician, Physician.Name",,"BE5, BN1",39.2269999980927,404,5,"SELECT T1.name ,  count(*) FROM physician AS T1 JOIN patient AS T2 ON T1.employeeid  =  T2.PCP GROUP BY T1.employeeid"
546,aaffc7eb-94b6-4503-b242-2edbac5c83d8,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,662,"SELECT Album.Title FROM Album JOIN Artist ON Album.ArtistId = Artist.ArtistId WHERE Artist.Name = ""AC / DC""","Find the title of all the albums of the artist ""AC/DC"".","WHERE Artist.Name = ""AC / DC""",,D1c,19.9809999465942,405,5,"SELECT Title FROM ALBUM AS T1 JOIN ARTIST AS T2 ON T1.ArtistId  =  T2.ArtistId WHERE T2.Name  =  ""AC/DC"""
547,0eba04a4-fbb4-4451-b9f3-dddad1813936,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,651,SELECT Catalogs.catalog_name FROM Catalogs JOIN Catalog_Contents ON Catalogs.catalog_id = Catalog_Contents.catalog_entry_id WHERE Catalog_Contents.catalog_level_number = 8,What are the names of catalog entries with level number 8?,"Catalogs.catalog_name, Catalogs.catalog_id = Catalog_Contents.catalog_entry_id",,"BL1, CL1, BE5",90.933000087738,406,5,"SELECT t1.catalog_entry_name FROM Catalog_Contents AS t1 JOIN Catalog_Contents_Additional_Attributes AS t2 ON t1.catalog_entry_id  =  t2.catalog_entry_id WHERE t2.catalog_level_number  =  ""8"""
548,6ba77df3-3c07-440b-9df3-024551e47db9,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,46,"SELECT COUNT(*) FROM medicine WHERE medicine.FDA_approved != ""no""",How many medicines were not approved by the FDA?,"WHERE medicine.FDA_approved != ""no""",,"D1a, F1",16.470999956131,407,5,SELECT count(*) FROM medicine WHERE FDA_approved  =  'No'
549,86aa14a1-318b-4338-9f49-dfb299722345,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,567,SELECT Order_Items.order_id FROM Order_Items WHERE Order_Items.product_id = 11,Find the ids of all the order items whose product id is 11.,Order_Items.order_id,,BL1,18.6399998664856,408,5,SELECT order_item_id FROM order_items WHERE product_id = 11
550,f5bc58af-dd51-4d2f-bfcf-9319bfd8f176,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,660,"SELECT Artist.Name FROM Artist WHERE Artist.Name LIKE ""% a %""","Find the names of all artists that have ""a"" in their names.","WHERE Artist.Name LIKE ""% a %""",,D1c,11.5709998607635,409,5,"SELECT Name FROM ARTIST WHERE Name LIKE ""%a%"""
551,e6115351-6189-4396-9b21-f71c32f48671,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1232,SELECT Course.CName FROM Course JOIN Enrolled_in ON Course.CID = Enrolled_in.CID GROUP BY Course.CID HAVING COUNT(*) >= 4,What are the name of courses that have at least five enrollments?,COUNT(*) >= 4,,D1,25.4319999217987,410,5,SELECT T1.CName FROM COURSE AS T1 JOIN ENROLLED_IN AS T2 ON T1.CID  =  T2.CID GROUP BY T2.CID HAVING COUNT(*)  >=  5
552,bc3c9d81-b08e-486a-8df0-6861eb7ccd3c,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,672,"SELECT Album.AlbumId, Track.AlbumId, COUNT(*) FROM Album JOIN Track ON Album.AlbumId = Track.AlbumId GROUP BY Album.AlbumId","Show the album names, ids and the number of tracks for each album.","Album.AlbumId, Track.AlbumId, COUNT(*)",,BL2,45.4930000305176,411,5,"SELECT T1.Title ,  T2.AlbumID ,  COUNT(*) FROM ALBUM AS T1 JOIN TRACK AS T2 ON T1.AlbumId  =  T2.AlbumId GROUP BY T2.AlbumID"
553,b76cb514-6af0-4a22-b1cf-fd35d6227ccd,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,71,"SELECT ""Customers"" FROM Customers ORDER BY Customers.Customer_Details",Sort the customer names in alphabetical order.,"""Customers""",,BL2,22.3650000095367,412,5,SELECT customer_details FROM customers ORDER BY customer_details
554,89f4fadf-314a-4088-a621-ae6aeee9ce41,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,374,SELECT DISTINCT Tryout.pPos FROM Tryout,What are the different types of player positions?,"DISTINCT, Tryout.pPos",,"A2a, L5",34.75,413,5,SELECT count(DISTINCT pPos) FROM tryout
555,ac6fb8a3-8c30-4cc9-9a79-a34b1a7bc8fc,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,842,"SELECT Institution.Type, COUNT(DISTINCT Institution.Enrollment), SUM(Institution.Enrollment) FROM Institution GROUP BY Institution.Type","Show institution types, along with the number of institutions and total enrollment for each type.","Institution.Type, COUNT(DISTINCT Institution.Enrollment), SUM(Institution.Enrollment)",,BL2,27.6050000190735,414,5,"SELECT TYPE ,  count(*) ,  sum(enrollment) FROM institution GROUP BY TYPE"
556,3f8d43c0-9cad-4db1-8f6f-f29433f2d1e6,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,472,SELECT COUNT(DISTINCT Plays_Games.StuID) FROM Plays_Games,How many students play sports?,"COUNT(DISTINCT Plays_Games.StuID), Plays_Games",,CM6,24.5770001411438,415,5,SELECT count(DISTINCT StuID) FROM Sportsinfo
557,d2bd7971-0e4f-42a1-b6ed-29b61b87caa4,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,387,SELECT College.state FROM Tryout JOIN College ON Tryout.cName = College.cName,Find the states where have some college students in tryout.,,,A1b,68.3280000686646,416,5,SELECT DISTINCT state FROM college AS T1 JOIN tryout AS T2 ON T1.cName  =  T2.cName
558,9982c990-564a-4ebd-9a4b-8abbabd6eaaf,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,735,"SELECT COUNT(*) FROM university WHERE university.Location LIKE ""% NY %""",How many universities have a location that contains NY?,,,D1c,16.4070000648499,417,5,"SELECT count(*) FROM university WHERE LOCATION LIKE ""%NY%"""
559,9abb54ad-738b-467c-842f-4c9675129021,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,192,"SELECT COUNT(*) FROM bank WHERE bank.city = ""New York""",Find the number of customers in the banks at New York City.,"WHERE bank.city = ""New York""",,D1c,67.9279999732971,418,5,SELECT sum(no_of_customers) FROM bank WHERE city  =  'New York City'
560,ff06ac08-02e1-43d6-a2ff-c50670d3def7,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,90,SELECT Products.product_color FROM Products,Show all product colors.,Products.product_color,,A1b,11.5799999237061,419,5,SELECT DISTINCT product_color FROM Products
561,8193232c-0e34-4464-b92b-64209076050f,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,106,SELECT COUNT(*) FROM budget WHERE budget.Budget_invested_percent < (SELECT MIN(budget.Invested) FROM budget),How many budget record has a budget amount smaller than the invested amount?,WHERE budget.Budget_invested_percent < (SELECT MIN(budget.Invested) FROM budget),,BF4,70.3069999217987,420,5,SELECT count(*) FROM budget WHERE budgeted  <  invested
562,4b6374df-f253-468a-b689-2f449dbc140c,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,743,SELECT Player.player_name FROM Player JOIN Player_Attributes ON Player.player_api_id = Player_Attributes.player_api_id WHERE Player_Attributes.crossing > 90,List the names of all players who have a crossing score higher than 90 and prefer their right foot.,WHERE Player_Attributes.crossing > 90,,"F4, A1b",49.9630000591278,421,5,"SELECT DISTINCT T1.player_name FROM Player AS T1 JOIN Player_Attributes AS T2 ON T1.player_api_id = T2.player_api_id WHERE T2.crossing  >  90 AND T2.preferred_foot  =  ""right"""
563,8d8b7c02-c1a9-46da-9be8-a60947f1516b,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1166,"SELECT COUNT(*), Tasks.project_id FROM Tasks GROUP BY Tasks.project_id","For each project id, how many tasks are there?","COUNT(*), Tasks.project_id, Tasks",,"BL1, CM6, BE5",99.1159999370575,422,5,"SELECT count(*) ,  T1.project_details FROM Projects AS T1 JOIN Tasks AS T2 ON T1.project_id  =  T2.project_id GROUP BY T1.project_id"
564,df49c4f8-d779-4ee3-806e-094079ccdf10,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1295,SELECT COUNT(*) FROM Tryout JOIN College ON Tryout.cName = College.cName WHERE College.enr = College.enr + College.state,"How many students are enrolled in colleges that have student accepted during tryouts, and in which states are those colleges?","COUNT(*), WHERE College.enr = College.enr + College.state",,"A1b, L4, BL1, BF4",168.636000156403,423,5,"SELECT DISTINCT T1.state ,  T1.enr FROM college AS T1 JOIN tryout AS T2 ON T1.cName  =  T2.cName WHERE T2.decision  =  'yes'"
565,12bf43b0-2861-480d-9b57-7b0b2bc59315,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1277,SELECT College.cName FROM College GROUP BY College.state ORDER BY SUM(College.enr) LIMIT 1,What is the name of the school with smallest enrollment size per state?,"College.cName, SUM(College.enr), LIMIT, 1",,"BL3, KA1b",71.7139999866486,424,5,"SELECT cName ,  state ,  min(enr) FROM college GROUP BY state"
566,06df03cd-9518-4ecd-aca5-77e0bd4a5cc5,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1288,"SELECT Tryout.cName FROM Tryout WHERE Tryout.pPos = ""striker""",Find the names of the students who are in the position of striker and got a yes tryout decision.,,,"F4, E1",31.8150000572205,425,5,SELECT T1.pName FROM player AS T1 JOIN tryout AS T2 ON T1.pID  =  T2.pID WHERE T2.decision  =  'yes' AND T2.pPos  =  'striker'
567,2824497f-8b68-441a-b84d-44ae5e9d4427,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,679,"SELECT Customer.FirstName, Customer.LastName FROM Customer WHERE Customer.Email = ""luisg @ embraer.com.br""","Find the full name of the customer with the email ""luisg@embraer.com.br"".","WHERE Customer.Email = ""luisg @ embraer.com.br""",,D1c,29.9420001506805,426,5,"SELECT FirstName ,  LastName FROM CUSTOMER WHERE Email  =  ""luisg@embraer.com.br"""
568,9c96de90-4e56-4709-a7d3-1e519e96c408,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1253,"SELECT match.Location, match.Winning_Aircraft FROM match JOIN aircraft ON match.Winning_Aircraft = aircraft.Aircraft_ID ORDER BY aircraft.Aircraft LIMIT 1",What is the location and name of the winning aircraft?,"match.Location, match.Winning_Aircraft, aircraft.Aircraft, LIMIT, 1, ORDER BY",,"BL1, CM6, F3",137.881999969482,427,5,"SELECT T2.Location ,  T1.Aircraft FROM aircraft AS T1 JOIN MATCH AS T2 ON T1.Aircraft_ID  =  T2.Winning_Aircraft"
569,e6cf772a-5730-4310-8efb-e69a7b29b450,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1238,"SELECT Student.Fname, Student.LName, Enrolled_in.Grade FROM Enrolled_in JOIN Student ON Enrolled_in.StuID = Student.StuID",Find the student first and last names and grade points of all enrollments.,"Student.Fname, Student.LName, Enrolled_in.Grade",,"BL1, E1",95.8889999389648,428,5,"SELECT T3.Fname ,  T3.LName ,  T2.gradepoint FROM ENROLLED_IN AS T1 JOIN GRADECONVERSION AS T2 JOIN STUDENT AS T3 ON T1.Grade  =  T2.lettergrade AND T1.StuID  =  T3.StuID"
570,df50a654-e3e9-41c7-9bb6-09565e9f587e,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,674,"SELECT COUNT(DISTINCT Track.Name) FROM Genre JOIN Track ON Genre.GenreId = Track.GenreId WHERE Genre.Name = ""rock""",How many tracks belong to rock genre?,"WHERE Genre.Name = ""rock"", COUNT(DISTINCT Track.Name)",,"D1a, A2a",48.9240000247955,429,5,"SELECT COUNT(*) FROM GENRE AS T1 JOIN TRACK AS T2 ON T1.GenreId  =  T2.GenreId WHERE T1.Name  =  ""Rock"""
571,9b29b70e-cab7-4699-a9e9-c1c468d8ca6f,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1192,"SELECT PersonFriend.name FROM Person JOIN PersonFriend ON Person.name = PersonFriend.friend WHERE PersonFriend.name = ""Bob""",What are the names of all of Bob's friends?,"Person.name = PersonFriend.friend, WHERE PersonFriend.name = ""Bob""",,"BE5, BF4",80.7950000762939,430,5,SELECT T1.name FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T2.friend  =  'Bob'
572,d5eea2e5-3510-4473-9026-db0e71d89528,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,972,SELECT bank.branch_ID FROM bank ORDER BY bank.no_of_customers DESC LIMIT 1,What is the name of the bank branch with the greatest number of customers?,bank.branch_ID,,BL1,34.8340001106262,431,5,SELECT bname FROM bank ORDER BY no_of_customers DESC LIMIT 1
