Unnamed: 0,record_id,session_id,username,sql_id,sql,nl_query,incorrect_parts,open_ended_feedback,error_classification,duration,cur_id,batch_id,GT_sql
817,e932fb38-9f68-43dd-9c46-4890a4386e36,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,991,"select T2.city , T1.branch_ID from loan as T1 join bank as T2 on T1.branch_ID = T2.branch_ID",Find the city and name of bank branches that provide business loans.,,,,56.43299984931949,387,7,"SELECT T1.bname ,  T1.city FROM bank AS T1 JOIN loan AS T2 ON T1.branch_id  =  T2.branch_id WHERE T2.loan_type  =  'Business'"
818,13ab4434-640c-43d4-9017-b51637280d87,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,992,"select city , city from bank",What are the names and cities of bank branches that offer loans for business?,,,"F4, BL3, BL2, CE2",1301.1099998951,388,7,"SELECT T1.bname ,  T1.city FROM bank AS T1 JOIN loan AS T2 ON T1.branch_id  =  T2.branch_id WHERE T2.loan_type  =  'Business'"
819,9e3b2317-e575-4536-89b1-c8fedcfd58ee,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,995,"select T1.maintenance_contract_id , T2.maintenance_contract_id from Maintenance_Contracts as T1 join Assets as T2 on T1.maintenance_contract_id = T2.maintenance_contract_id group by T2.maintenance_contract_id",How many assets does each maintenance contract contain? List the number and the contract id.,,,"L5, BN1, BL1",90.2070000171661,389,7,"SELECT count(*) ,  T1.maintenance_contract_id FROM Maintenance_Contracts AS T1 JOIN Assets AS T2 ON T1.maintenance_contract_id  =  T2.maintenance_contract_id GROUP BY T1.maintenance_contract_id"
820,d0ab8804-5211-4659-9781-80c2562512e9,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,996,select count ( * ) from Asset_Parts as T1 join Assets as T2 on T1.asset_id = T2.asset_id group by T2.supplier_company_id,How many assets does each third party company supply? List the count and the company id.,,,"BL3, BN1, CM6, BE5",63.985999822616606,390,7,"SELECT count(*) ,  T1.company_id FROM Third_Party_Companies AS T1 JOIN Assets AS T2 ON T1.company_id  =  T2.supplier_company_id GROUP BY T1.company_id"
821,992fe1a5-2fff-4938-a243-42d8c3333c4a,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,997,"select T1.part_name , T2.part_id from Parts as T1 join Part_Faults as T2 on T1.part_id = T2.part_id join Fault_Log_Parts as T3 on T2.part_fault_id = T3.part_fault_id group by Fault_Log_T1.part_fault_id having count ( * ) > 2",Which parts have more than 2 faults? Show the part name and id.,,,"E1, CL1",113.830000162125,391,7,"SELECT T1.part_name ,  T1.part_id FROM Parts AS T1 JOIN Part_Faults AS T2 ON T1.part_id  =  T2.part_id GROUP BY T1.part_id HAVING count(*)  >  2"
822,69db6298-8b8a-4c00-8551-f1aaa0eb9d62,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,998,"select T1.first_name , T1.last_name , T1.other_details , T7.skill_description from Maintenance_Engineers as T1 join Engineer_Visits as T2 on T1.engineer_id = T2.engineer_id join Fault_Log as T3 on T2.fault_log_entry_id = T3.fault_log_entry_id join Fault_Log_Parts as T4 on T3.fault_log_entry_id = T4.fault_log_entry_id join Part_Faults as T5 on T4.part_fault_id = T5.part_fault_id join Skills_Required_To_Fix as T6 on T5.part_fault_id = T6.part_fault_id join Skills as T7 on T6.skill_id = T7.skill_id","List all every engineer's first name, last name, details and coresponding skill description.",,,E1,15.833999872207599,392,7,"SELECT T1.first_name ,  T1.last_name ,  T1.other_details ,  T3.skill_description FROM Maintenance_Engineers AS T1 JOIN Engineer_Skills AS T2 ON T1.engineer_id  =  T2.engineer_id JOIN Skills AS T3 ON T2.skill_id  =  T3.skill_id"
823,2bd34552-7792-4179-b9dc-018a30f1b8b6,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,999,"select T1.part_name , T2.fault_description from Parts as T1 join Part_Faults as T2 on T1.part_id = T2.part_id","For all the faults of different parts, what are all the decriptions of the skills required to fix them? List the name of the faults and the skill description.",,,"CE2, CL1",115.561000108719,393,7,"SELECT T1.fault_short_name ,  T3.skill_description FROM Part_Faults AS T1 JOIN Skills_Required_To_Fix AS T2 ON T1.part_fault_id  =  T2.part_fault_id JOIN Skills AS T3 ON T2.skill_id  =  T3.skill_id"
824,aa7bc699-6934-4035-94de-cd4ff28f58ee,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1000,"select T1.part_name , count () from Parts as T1 join Asset_Parts as T2 on T1.part_id = T2.part_id group by T1.part_name",How many assets can each parts be used in? List the part name and the number.,,,BL1,25.7049999237061,394,7,"SELECT T1.part_name ,  count(*) FROM Parts AS T1 JOIN Asset_Parts AS T2 ON T1.part_id  =  T2.part_id GROUP BY T1.part_name"
825,51ff30cf-b5e9-4e25-91a5-c061733a0b77,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1001,"select T1.fault_description , T2.fault_status from Part_Faults as T1 join Fault_Log_Parts as T2 on T1.part_fault_id = T2.part_fault_id",What are all the fault descriptions and the fault status of all the faults recoreded in the logs?,,,BE5,56.111000061035206,395,7,"SELECT T1.fault_description ,  T2.fault_status FROM Fault_Log AS T1 JOIN Fault_Log_Parts AS T2 ON T1.fault_log_entry_id  =  T2.fault_log_entry_id"
826,03c3db81-b696-447c-a048-f42e5a9a9ac3,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1005,"select asset_make , asset_model , asset_details , asset_disposed_date from Assets order by asset_disposed_date","List the all the assets make, model, details by the disposed date ascendingly.",,,"BL2, K2",25.9020001888275,396,7,"SELECT asset_make ,  asset_model ,  asset_details FROM Assets ORDER BY asset_disposed_date ASC"
827,11585c4f-851b-469d-bb43-a9c3067209f4,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1009,"select train_number , name from train order by time desc",show all train numbers and names ordered by their time from early to late.,,,K2,9.098000049591061,397,7,"SELECT train_number ,  name FROM train ORDER BY TIME"
828,3c9c29cf-a7aa-47d1-8a92-ee1a789fdb08,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1011,"select count ( * ) from train where name like ""% Express %""",How many trains have 'Express' in their names?,,,P3,6.65499997138977,398,7,"SELECT count(*) FROM train WHERE name LIKE ""%Express%"""
829,ae1eabaa-a91d-4b71-ba08-d56a277e0f5b,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1012,"select train_number , time from train where origin = ""Chennai""",Find the number and time of the train that goes from Chennai to Guruvayur.,,,F4,10.9470000267029,399,7,"SELECT train_number ,  TIME FROM train WHERE origin  =  'Chennai' AND destination  =  'Guruvayur'"
830,5e0940d0-521f-4e57-aaa7-eaac803a14dd,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1014,"select T3.name , T1.network_name , T1.services from station as T1 join route as T2 on T1.id = T2.station_id join train as T3 on T2.train_id = T3.id group by T1.network_name","Find the number of trains for each station, as well as the station network name and services.",,,"L5, BN1, E1, CL1",48.447999954223604,400,7,"SELECT count(*) ,  t1.network_name ,  t1.services FROM station AS t1 JOIN route AS t2 ON t1.id  =  t2.station_id GROUP BY t2.station_id"
831,1c5cb23d-2ab6-41bf-9b05-14a11fa08c22,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1015,"select avg ( low_temperature ) , day_of_week from weekly_weather group by day_of_week",What is the average high temperature for each day of week?,,,BL1,18.7300000190735,401,7,"SELECT avg(high_temperature) ,  day_of_week FROM weekly_weather GROUP BY day_of_week"
832,5d6913ad-c0f5-4fbd-a0d4-6b7e8e53a3d1,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1016,"select T1.station_id , T2.local_authority from weekly_weather as T1 join station as T2 on T1.station_id = T2.id where T1.precipitation > 50",Find the id and local authority of the station whose maximum precipitation is higher than 50.,,,"A1f, AN2, CL1",70.4759998321533,402,7,"SELECT t2.id ,  t2.local_authority FROM weekly_weather AS t1 JOIN station AS t2 ON t1.station_id  =  t2.id GROUP BY t1.station_id HAVING max(t1.precipitation)  >  50"
833,a7a7219e-32b1-4961-9265-960a56d5b295,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1017,"select low_temperature , high_temperature , wind_speed_mph from weekly_weather order by day_of_week limit 1",show the lowest low temperature and highest wind speed in miles per hour.,,redundant order by,"L5, Q1",147.349999904633,403,7,"SELECT min(low_temperature) ,  max(wind_speed_mph) FROM weekly_weather"
834,30888b53-bde7-486d-9d10-8dd484bc5a9a,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1020,"select max ( Gold ) , min ( Silver ) from club_rank",What are the maximum and minimum number of silver medals for clubs.,,,BL1,11.203999996185301,404,7,"SELECT max(Silver) ,  min(Silver) FROM club_rank"
835,70f5e063-bde3-43fb-b3d2-d1b9ccf1ea39,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1021,"select max ( Gold ) , min ( Silver ) from club_rank",What are the maximum and minimum number of silver medals for all the clubs?,,,BL1,4.57999992370605,405,7,"SELECT max(Silver) ,  min(Silver) FROM club_rank"
836,70a3fb57-6125-4ad0-a546-275cdfb6ecae,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1022,"select T1.name , T2.Club_ID from club as T1 join player as T2 on T1.Club_ID = T2.Club_ID",Please show the names and the players of clubs.,,,BL1,614.394999980927,406,7,"SELECT T1.name ,  T2.Player_id FROM club AS T1 JOIN player AS T2 ON T1.Club_ID  =  T2.Club_ID"
837,3bfa632c-8e47-4d6c-852a-7ae08eed5add,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1023,"select T1.name , T2.Club_ID from club as T1 join player as T2 on T1.Club_ID = T2.Club_ID",What are the names and players of all the clubs?,,,BL1,6.736999988555911,407,7,"SELECT T1.name ,  T2.Player_id FROM club AS T1 JOIN player AS T2 ON T1.Club_ID  =  T2.Club_ID"
838,9f35f746-07ca-4d35-81f3-816e833efe8f,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1034,select song_name from song order by limit 1 ( song_name ) desc,What is the name of the song that was released in the most recent year?,,syntax,BL3,77.9739999771118,408,7,"SELECT song_name ,  releasedate FROM song ORDER BY releasedate DESC LIMIT 1"
839,29b0cdbc-066a-40f2-bd5c-4668c2ce3f58,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1035,select song_name from song order by releasedate desc limit 1,What is the name of the song that was released most recently?,,,"BL3, KA1b",26.098000049591104,409,7,"SELECT song_name ,  releasedate FROM song ORDER BY releasedate DESC LIMIT 1"
840,fc9c4193-37dd-4771-acfc-6c788ccbf7f7,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1036,select f_id from song order by releasedate desc limit 1,What is the id of the longest song?,,,"BK1, CM6",23.0629999637604,410,7,SELECT f_id FROM files ORDER BY duration DESC LIMIT 1
841,81825323-b8a5-4849-b229-ed17dfc3b700,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1037,select f_id from song order by limit 1 ( song_name ) desc,Find the id of the song that lasts the longest.,,,"BK1, CM6",28.0120000839233,411,7,SELECT f_id FROM files ORDER BY duration DESC LIMIT 1
842,ae2b9913-9c2d-4076-b9ef-79c36aeb7ad8,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1038,"select country , country from song where rating > 9",List the name and country of origin for all singers who have produced songs with rating above 9.,,,"BL3, BL2, CM6, CE2, A1b",45.2739999294281,412,7,"SELECT DISTINCT T1.artist_name ,  T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.rating  >  9"
843,c394d90a-6a5e-4487-b0ae-a27ea8dc7e59,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1039,"select T1.country , T2.country from artist as T1 join song as T2 on T1.artist_name = T2.artist_name where T2.rating > 9",What are the different names and countries of origins for all artists whose song ratings are above 9?,,,"CL1, A1b",56.1719999313354,413,7,"SELECT DISTINCT T1.artist_name ,  T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.rating  >  9"
844,80ed2dae-cec1-4625-9e44-b7e2ace04a0d,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1042,select count ( T2.song_name ) from files as T1 join song as T2 on T1.f_id = T2.f_id where T1.duration = 4,How many songs have 4 minute duration?,,,"E1, BL1, P1",26.780999898910498,414,7,"SELECT count(*) FROM files WHERE duration LIKE ""4:%"""
845,46de713b-648e-4dd8-83fb-ddbc65c592b3,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1043,select count ( * ) from song where song_name = 4,What is the count of the songs that last approximately 4 minutes?,,,"CM6, BF4, P1",148.932999849319,415,7,"SELECT count(*) FROM files WHERE duration LIKE ""4:%"""
846,3a512031-6221-4729-88b8-94e36d08728a,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1044,select avg ( T2.rating ) from artist as T1 join song as T2 on T1.artist_name = T2.artist_name where T1.gender = 'f',What is the average rating of songs produced by female artists?,,,D1c,16.6040000915527,416,7,"SELECT avg(T2.rating) FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T1.gender  =  ""Female"""
847,63909ce1-3ac6-4b60-8ebd-2352252be3db,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1045,"select avg () from artist as T1 join song as T2 on T1.artist_name = T2.artist_name where T1.gender = ""f""","How many songs, on average, are sung by a female artist?",,,"D1c, BL1",15.5529999732971,417,7,"SELECT avg(T2.rating) FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T1.gender  =  ""Female"""
848,58662afa-290e-418e-bd6d-f1bdaf1807c1,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1046,"select T1.country from artist as T1 join song as T2 on T1.artist_name = T2.artist_name where T1.gender = ""female"" and T2.genre_is = ""Bangla""",What is the country of origin of the artist who is female and produced a song in Bangla?,,,"D1a, BF4",91.4739999771118,418,7,"SELECT T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T1.gender  =  ""Female"" AND T2.languages  =  ""bangla"""
849,a9307c28-73c3-43db-9066-be430f8f56b6,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1047,"select T1.country from artist as T1 join song as T2 on T1.artist_name = T2.artist_name where T2.languages = ""Bangla"" and T1.gender = 1",What countries are the female artists who sung in the language Bangla from?,,,D1,20.4950001239777,419,7,"SELECT T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T1.gender  =  ""Female"" AND T2.languages  =  ""bangla"""
850,aaab21c9-37ad-4f1c-b042-3ee1cc00b284,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1048,select avg ( T1.duration ) from files as T1 join song as T2 on T1.f_id = T2.f_id where T1.formats = 800 and T2.resolution < 1,What is the average duration of songs that have mp3 format and resolution below 800?,,,D1,22.8630001544952,420,7,"SELECT avg(T1.duration) FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id WHERE T1.formats  =  ""mp3"" AND T2.resolution   <  800"
851,96bd181e-14f3-442a-b0d2-70344b9e1c85,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1049,select avg ( T1.duration ) from files as T1 join song as T2 on T1.f_id = T2.f_id where T1.formats = 800 and T2.resolution < 1,What is the average song duration for the songs that are in mp3 format and whose resolution below 800?,,,D1,56.065000057220495,421,7,"SELECT avg(T1.duration) FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id WHERE T1.formats  =  ""mp3"" AND T2.resolution   <  800"
852,798e86b9-ae82-470e-aa63-9b1cfaf16f31,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1051,"select count ( * ) , gender from artist where gender = """" group by gender",How many artists are male and how many are female?,,,F3,12.164999961853,422,7,"SELECT count(*) ,  gender FROM artist GROUP BY gender"
853,7708bfb7-d0f9-4006-a295-cdc2483b1b0b,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1051,"select count ( * ) , gender from artist where gender = """" group by gender",How many artists are male and how many are female?,,,F3,75.404000043869,422,7,"SELECT count(*) ,  gender FROM artist GROUP BY gender"
854,b8ba85bd-47fa-4166-a9dd-920b855d6792,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1051,"select count ( * ) , gender from artist where gender = """" group by gender",How many artists are male and how many are female?,,,F3,85.02499985694891,422,7,"SELECT count(*) ,  gender FROM artist GROUP BY gender"
855,b5cd0de9-0974-4544-931b-b631108aa9c7,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1054,"select formats , count ( artist_name ) from files group by formats","For each file format, return the number of artists who released songs in that format.",,,BL1,95.99300003051759,423,7,"SELECT count(*) ,  formats FROM files GROUP BY formats"
856,30a087eb-d196-48cc-a3bf-41ec4efdec77,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1055,"select T1.formats , count ( * ) from files as T1 join song as T2 on T1.f_id = T2.f_id group by T2.genre_is",How many songs were released for each format?,,,"BN1, E1",137.25,424,7,"SELECT count(*) ,  formats FROM files GROUP BY formats"
857,fa3bf04d-c506-453d-9519-a931995a3bb4,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1056,"select T1.g_name , T1.rating from genre as T1 join song as T2 on T1.g_name = T2.genre_is order by T2.rating","List the names of all genres in alphabetical oder, together with its ratings.",,,"BK1, E1",17.8669998645782,425,7,"SELECT g_name ,  rating FROM genre ORDER BY g_name"
858,9f75366e-810c-43ce-b679-d378dbbe35ca,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,1057,"select T1.g_name , T1.rating from genre as T1 join song as T2 on T1.g_name = T2.genre_is order by T2.rating","What are the names of all genres in alphabetical order, combined with its ratings?",,,"BK1, E1",13.2160000801086,426,7,"SELECT g_name ,  rating FROM genre ORDER BY g_name"
